1020446615134457862	",1057648854177329152,0.5106,1540998111.0,29.9667655,-90.0616462"
1021140146	",1049442832627322881,0.4767,1539041643.0,39.10779,-84.49747"
102115625	",1055691758405935106,0.0,1540531503.0,41.97382241,-87.90046623', ',1053297607718723586,0.0,1539960693.0,42.0628057,-87.72351231"
1021177812722552838	",1052226449573326848,0.0,1539705309.0,36.175,-115.136"
1021182745479983105	",1051638127171756032,0.8442,1539565042.0,40.31451,-74.2485"
1021434406714642434	",1053695416498249728,0.8126,1540055538.0,32.7833,-96.8', ',1052926248224247808,0.25,1539872154.0,33.069836,-96.7977"
1021444392	",1047652644955856896,0.824,1538614829.0,37.75636383,-122.38838196"
102169267	",1052943335839621120,0.4019,1539876228.0,43.6106237,-72.9726065', ',1051956168631808000,0.8316,1539640869.0,43.6106237,-72.9726065', ',1053390025017053184,0.3182,1539982727.0,43.6106237,-72.9726065', ',1051180385994911744,0.0258,1539455908.0,43.6106237,-72.9726065"
10219462	",1050822569899769856,0.7717,1539370598.0,44.83853149,-87.35419025', ',1048699430004805637,0.4417,1538864402.0,36.10352,-115.1736"
102200239	",1056707316815462400,0.0,1540773631.0,38.91477,-76.98504"
102205142	",1051843408984195072,0.91,1539613985.0,41.1387,-73.3524"
102208358	",1048752643135496192,0.8225,1538877089.0,36.81166759,-114.02204268"
1022135839562838016	",1048271875237969921,0.0,1538762465.0,41.883222,-87.632496', ',1052628188415844353,0.6369,1539801091.0,41.883222,-87.632496"
102217865	",1053220906477252608,0.8934,1539942406.0,42.1027,-76.26215"
1022184334713733123	",1054904227464650754,0.0,1540343741.0,34.19975051,-118.17378353"
102231887	",1052228232181891074,0.0,1539705734.0,38.95543183,-77.41347768', ',1054833775773958144,0.4019,1540326944.0,37.715144,-85.830764"
102240291	",1053109073766440960,0.0,1539915743.0,40.7142,-74.0064"
1022530178445139974	",1049647569176092674,0.8591,1539090456.0,39.9793,-74.1675"
102255097	",1052269080500043776,0.0,1539715473.0,40.91179575,-74.17887505"
1022576300	",1057817003841339392,0.4939,1541038201.0,36.1265,-115.21387"
102266946	",1053474917717434368,-0.4606,1540002967.0,38.5487,-76.5887"
102293773	",1051581239793250309,0.0,1539551479.0,33.43741686,-112.30623429', ',1048679628683059200,0.0,1538859681.0,37.77905626,-122.41425993"
1022968354984742914	",1052677987408130048,0.0772,1539812964.0,36.1699412,-115.1398296', ',1055635953165815808,0.4588,1540518198.0,36.1699412,-115.1398296', ',1048366356108738560,0.3612,1538784991.0,36.1699412,-115.1398296', ',1052927275862175744,0.0772,1539872399.0,36.1699412,-115.1398296"
102299154	",1048272470829096960,0.8402,1538762607.0,37.79118,-122.41293"
1023324050	",1049792201398673408,-0.1531,1539124939.0,40.4411,-79.9975"
1023749910	",1057717770794733569,0.0,1541014542.0,40.78622879,-74.01021415"
1023786754770456576	",1054851161168244737,0.0,1540331089.0,39.9347,-75.0311"
1023824749	",1051135615968923648,0.0,1539445234.0,30.2212117,-92.0185361"
102395936	",1047099256866295808,0.0,1538482891.0,41.6389,-87.4621"
1024123688537346048	",1053762781193719808,0.3612,1540071599.0,38.577,-121.4947"
102414860	",1057725798688350208,0.6037,1541016456.0,33.7541851,-84.3729937"
1024248349	",1047202642274013184,0.0,1538507540.0,33.8629189,-117.8685684"
1024248497715990528	",1049979695146496000,0.0,1539169641.0,45.08202,-93.13427"
1024346117016838146	",1048721458493579265,0.8442,1538869654.0,44.9774,-93.2645"
1024367946	",1051178385291001856,0.3384,1539455431.0,33.87114,-117.86105"
102449248	",1053469892974850048,0.4005,1540001769.0,43.12443452,-78.80782473"
102450427	",1049704448136753154,0.0,1539104017.0,40.73003,-73.95479"
102454068	",1056765365991157760,-0.5423,1540787471.0,41.25875904,-95.95916033"
102461819	",1051513187210862592,0.431,1539535254.0,36.0,-86.0"
102467373	",1051239798311190528,0.0,1539470073.0,41.23242511,-96.10009553"
1024854756165124097	",1048619629185323009,-0.6037,1538845376.0,43.7166,-79.3407"
1024957045	",1056262305351196672,0.0,1540667532.0,33.87065,-117.92718"
1025406363269251072	",1050047236015558658,0.3182,1539185744.0,40.01292,-75.07456"
1025648054	",1047579429206200320,0.5719,1538597373.0,43.04599161,-89.379619"
1025823294933454849	",1051612944549666817,0.0772,1539559038.0,43.82327,-79.36943"
1025936163721207808	",1050059139467145216,0.5688,1539188582.0,34.15909,-118.37081"
1026066993240264704	",1053231685838520322,0.0,1539944976.0,30.4581,-91.1402"
1026236018553507841	",1049749574649303040,0.4404,1539114776.0,41.8683332,-87.6329049"
1026326868	",1056326348208168960,0.6249,1540682801.0,35.68593784,-83.53648207', ',1050913787627364352,0.1531,1539392346.0,35.62971795,-83.38619739"
1026597837822287872	",1054507517647060992,0.8519,1540249158.0,37.98005,-121.31241"
10266	",1056695132362366977,0.0,1540770726.0,42.04166667,-70.67277778"
1026690746	",1055617733113602049,0.5859,1540513854.0,34.09961,-117.36991"
1026943352929902592	",1047217997641728000,0.0,1538511201.0,34.0522,-118.243"
102695744	",1049335445862137857,0.5859,1539016040.0,40.7142,-74.0064', ',1054352680720560129,0.3182,1540212242.0,40.77274259,-73.972216"
1027212427	",1049350859933569025,0.0,1539019715.0,30.12549491,-95.44889723"
102728545	",1052357299283603458,0.6124,1539736506.0,33.7692,-118.1938"
1027308383920168965	",1048981253683380225,0.0,1538931594.0,42.8383,-71.1475"
1027488403	",1048306063022456832,0.8176,1538770616.0,41.07086135,-71.85906445"
1027520312	",1048040626485452801,-0.0516,1538707331.0,42.94832,-76.54765"
1027571827	",1054168643041402882,0.0,1540168364.0,39.74823479,-105.00771058"
1027623830	",1046890586060591104,0.7783,1538433140.0,43.649,-79.382"
1027636615	",1047219583080452096,-0.4201,1538511579.0,40.65,-73.95"
102773601	",1053094385288667136,-0.3818,1539912241.0,40.76149865,-73.97719029"
102776976	",1056744243476209664,0.1779,1540782435.0,42.13876752,-70.95001331"
102796169	",1054224335018311680,0.0,1540181642.0,43.1999,-87.9298"
1027988573893656577	",1050142585132584960,0.9349,1539208477.0,25.82547774,-80.28094491"
1028031270054326273	",1046926870976061440,0.6633,1538441791.0,33.9483464,-118.1591866"
102805812	",1046755655300919298,0.0,1538400970.0,25.813,-80.1341"
1028272033	",1050216375543689217,0.0,1539226070.0,28.41886964,-81.58120953"
102846279	",1047111927867092992,0.0,1538485912.0,30.30601299,-86.09041268"
1028829961946259458	",1049099105237159938,0.4019,1538959692.0,48.49893937,-113.98690605"
1028984528	",1056539041368289280,0.7506,1540733511.0,43.5625,-81.698"
1028991152	",1057789602461835267,0.0,1541031668.0,42.061213,-88.015081"
1028997931464945665	",1051138019321876481,0.7184,1539445807.0,39.0,-105.5"
1029053485386354691	",1052356070360969217,0.0,1539736213.0,37.75055321,-122.20278044', ',1052398114072485890,0.9022,1539746237.0,37.75055321,-122.20278044"
1029077605805215746	",1048272269481598977,0.4005,1538762559.0,37.33687,-121.89009"
102909030	",1056223596119375872,0.0,1540658303.0,25.7616798,-80.1917902', ',1046791097186377728,0.0,1538409420.0,25.7616798,-80.1917902', ',1054098170337091584,0.0772,1540151562.0,25.7616798,-80.1917902', ',1048705046190252033,0.0,1538865741.0,25.7616798,-80.1917902"
102909398	",1056291522906284032,0.0,1540674498.0,43.6250217,-116.3543949', ',1051213785216630784,0.6705,1539463871.0,43.6048731,-116.2807422"
1029402637	",1056403380803899392,0.4404,1540701167.0,31.77505212,-84.43824988"
1029471014898388992	",1054136162359631877,0.5106,1540160620.0,33.8799,-117.929"
1029482921273393152	",1051456765467009025,0.5859,1539521802.0,39.998,-75.1448', ',1053255098443485186,0.5719,1539950558.0,39.998,-75.1448"
1029834417823539204	",1048609755797880832,0.6369,1538843022.0,32.8384384,-96.7709587"
1029918149381107717	",1047661423650897921,0.0,1538616922.0,32.901148,-96.72510038', ',1057862029678178304,0.3612,1541048936.0,32.91458668,-96.73785087', ',1048002101786398721,0.0,1538698146.0,32.90118897,-96.72505205', ',1046778690418475008,0.0,1538406462.0,32.9011901,-96.72505865', ',1049820093516042241,0.0,1539131589.0,32.90123368,-96.72504418', ',1049800413845835776,0.0,1539126897.0,32.90123145,-96.72510395', ',1050181755737649153,0.0,1539217816.0,32.90125972,-96.72509592', ',1054484511877201921,0.2808,1540243673.0,32.91449681,-96.73853163', ',1054495136053387264,0.5859,1540246206.0,32.91453069,-96.7377224', ',1054502606087864326,0.0,1540247987.0,32.9144424,-96.73734984', ',1050216639764021250,0.0,1539226133.0,32.90129885,-96.72506663', ',1050910264412041216,0.0,1539391506.0,32.90152872,-96.72532708', ',1050245232346976257,0.3612,1539232950.0,32.90134321,-96.72503106', ',1057084393163051008,-0.3182,1540863533.0,32.91441585,-96.73761493', ',1056567893985497089,0.0,1540740390.0,32.91453666,-96.73784558', ',1051713142277976064,-0.4404,1539582927.0,32.87958861,-96.89676295', ',1050407249938718726,0.34,1539271578.0,32.90120421,-96.72508587', ',1047985714628059136,0.1513,1538694239.0,32.90159499,-96.72506821"
1030211314973597696	",1053836181534846978,0.5859,1540089099.0,43.63489907,-79.4130366', ',1052741170395115521,0.4588,1539828028.0,43.7166,-79.3407"
1030269131860238336	",1049449388341428224,0.7717,1539043206.0,33.6386,-112.3594"
1030282552085491712	",1048861212694532096,-0.2782,1538902974.0,41.10294,-80.702"
103036331	",1053873187870724096,0.0,1540097922.0,29.5515722,-95.67058802"
103048305	",1049796617971191808,0.765,1539125992.0,37.5933918,-122.0438298', ',1056255858718339072,0.0,1540665995.0,37.4852152,-122.2363548"
103053045	",1047871281444675584,0.0,1538666956.0,33.7566,-84.3889"
103072283	",1055599588554330112,0.8816,1540509528.0,34.04312,-118.26711"
103092003	",1051570863085146113,-0.5859,1539549005.0,29.875016,-92.218675', ',1052069142206042114,-0.296,1539667804.0,29.875016,-92.218675', ',1047262461462794241,-0.296,1538521802.0,29.875016,-92.218675', ',1054021997594898432,-0.296,1540133401.0,29.875016,-92.218675', ',1052544767924609024,-0.296,1539781202.0,29.875016,-92.218675', ',1054218291009544192,-0.296,1540180201.0,29.875016,-92.218675', ',1057794354595667969,-0.296,1541032801.0,29.875016,-92.218675', ',1049273219180576768,-0.296,1539001204.0,29.875016,-92.218675', ',1050717729089605638,-0.296,1539345602.0,29.875016,-92.218675', ',1049756407208259586,-0.296,1539116405.0,29.875016,-92.218675', ',1056309583579410434,-0.296,1540678804.0,29.875016,-92.218675', ',1050649789736439808,-0.296,1539329404.0,29.875016,-92.218675', ',1047418502141935617,-0.296,1538559005.0,29.875016,-92.218675', ',1053483453159796736,-0.296,1540005002.0,29.875016,-92.218675', ',1048505665751343104,-0.296,1538818205.0,29.875016,-92.218675', ',1054464924469071872,-0.296,1540239003.0,29.875016,-92.218675', ',1048269090215874561,-0.296,1538761801.0,29.875016,-92.218675', ',1056279384590635008,-0.296,1540671604.0,29.875016,-92.218675', ',1048118099482955776,-0.296,1538725802.0,29.875016,-92.218675', ',1053337503955107841,-0.296,1539970205.0,29.875016,-92.218675', ',1055632622913835008,-0.296,1540517404.0,29.875016,-92.218675', ',1051991128176766976,-0.296,1539649204.0,29.875016,-92.218675', ',1054877652367147008,-0.296,1540337405.0,29.875016,-92.218675', ',1055131827176960000,-0.296,1540398005.0,29.875016,-92.218675', ',1051047397164498945,-0.296,1539424201.0,29.875016,-92.218675', ',1047035964831477762,-0.296,1538467801.0,29.875016,-92.218675', ',1051392164759031808,-0.296,1539506400.0,29.875016,-92.218675', ',1049356258015432706,-0.296,1539021002.0,29.875016,-92.218675', ',1048374795061084160,-0.5859,1538787003.0,29.875016,-92.218675', ',1051283972720865281,-0.296,1539480605.0,29.875016,-92.218675', ',1053075770975895553,-0.296,1539907803.0,29.875016,-92.218675', ',1053722532648493057,-0.296,1540062003.0,29.875016,-92.218675', ',1054339086973132800,-0.296,1540209001.0,29.875016,-92.218675', ',1055134343792877568,-0.296,1540398605.0,29.875016,-92.218675', ',1054955649656909824,-0.296,1540356001.0,29.875016,-92.218675', ',1048007382419365888,-0.296,1538699405.0,29.875016,-92.218675', ',1046990674753703943,-0.296,1538457003.0,29.875016,-92.218675', ',1057630776752304128,-0.296,1540993801.0,29.875016,-92.218675', ',1053571533514436609,-0.296,1540026002.0,29.875016,-92.218675', ',1047861403879706624,-0.296,1538664601.0,29.875016,-92.218675"
10309472	",1051241371149971456,0.3182,1539470448.0,47.3264,-122.01"
103099173	",1050505442785251328,0.0,1539294989.0,40.2859239,-76.6502468', ',1053339735316344840,0.4939,1539970737.0,40.5395289,-76.9608103"
103099922	",1050490787861909504,0.296,1539291495.0,41.3259134,-75.7893604', ',1056657249433579520,0.0,1540761694.0,41.3259134,-75.7893604', ',1050836507584421888,0.0,1539373921.0,41.3259134,-75.7893604"
103100170	",1046780678505783297,0.0,1538406936.0,42.1103844,-80.0953942"
1031120827	",1051032905848446976,-0.4215,1539420746.0,40.85,-73.8667"
103139776	",1051206227076816898,0.5859,1539462069.0,40.64555556,-74.01194444"
103140424	",1048801070573654016,0.4404,1538888635.0,42.5801,-83.143"
1031594995935895553	",1053668434511310848,0.0516,1540049105.0,40.69679,-111.95855"
1031697344	",1051313269925994498,0.6249,1539487590.0,39.65981,-74.863"
1031738760621371394	",1053449500252168192,0.0,1539996907.0,45.2017,-93.1893"
1031782640276271104	",1057836985501417473,0.0,1541042965.0,43.218,-123.356"
1031786761033211904	",1051534112593534982,0.0,1539540243.0,33.664152,-117.645128"
103188283	",1049023666472849408,0.6369,1538941706.0,39.8974,-80.1856"
1031905015881818112	",1053163683604455425,0.0772,1539928763.0,34.0522,-118.243"
103194528	",1048226027283968001,0.6808,1538751534.0,35.0526641,-78.8783585', ',1054739370366795776,0.6705,1540304436.0,35.0526641,-78.8783585"
103195190	",1046892586768642048,0.0772,1538433617.0,40.9133943,-77.7783348', ',1054031048898633729,0.3612,1540135559.0,40.0378755,-76.3055144', ',1049347433199628288,0.8519,1539018898.0,41.353413,-75.7382478"
103223613	",1056516039771635712,0.0,1540728027.0,37.48277778,-122.23611111"
1032260234	",1048646971853029378,0.4939,1538851895.0,41.4996,-81.6937"
1032337770579017728	",1053404537325830145,0.0,1539986187.0,40.7142,-74.0064"
1032374182892498944	",1049852054091558918,0.6486,1539139209.0,25.60594293,-80.41898754"
1032749697310580736	",1051510070855561217,0.0,1539534511.0,40.7779,-73.9675"
103302456	",1049729064532029440,0.765,1539109886.0,40.6993303,-99.0816784"
103302626	",1048330004092743680,0.4588,1538776324.0,41.0881409,-75.3266416"
1033068889	",1048660964030050310,0.3182,1538855231.0,47.63324503,-122.31264505', ',1048659449894907905,0.0,1538854870.0,47.63324503,-122.31264505"
1033181257	",1054346234067075072,0.9393,1540210705.0,45.4167,-75.7', ',1047555005761421318,0.6249,1538591550.0,45.4167,-75.7"
1033212710886887424	",1048408072669077505,0.0,1538794937.0,34.07384737,-118.24039748"
103335724	",1052715165718855680,0.4404,1539821828.0,44.45187367,-88.06381976"
1033414433698205696	",1051510238623485952,0.8126,1539534551.0,36.11258244,-115.17508979"
1033486349771390981	",1054773063202439169,0.0772,1540312469.0,26.124354,-80.249503"
103368069	",1050893470431371264,0.34,1539387502.0,36.05696553,-115.24480643"
1033718387514462209	",1054128889398784000,0.7351,1540158886.0,38.90780039,-76.86396077"
1033836678346158080	",1057733721732845568,0.0,1541018345.0,25.8394799,-80.20787"
103388210	",1055591871051907072,0.3612,1540507688.0,30.37852,-91.09369"
103393949	",1047304240924975105,0.4215,1538531763.0,34.6815691,-86.74332807"
1034264845175189505	",1050874109519790080,0.0,1539382886.0,39.86306463,-75.4268556"
103431238	",1054740049831563264,0.0,1540304598.0,44.27972222,-68.325"
103433458	",1057806937520254981,-0.6597,1541035801.0,40.3977,-74.3343"
1034422678088609792	",1047349220628471808,0.0,1538542487.0,40.7577936,-73.98591185"
1034440391875952641	",1050937560934076416,0.0,1539398014.0,34.4166,-118.506"
1034505537453547522	",1050872582797516807,0.3612,1539382522.0,35.10917184,-81.22657819"
103454890	",1057757289518485504,0.296,1541023964.0,43.4722333,-111.9853898', ',1056686362093510657,0.6705,1540768635.0,43.4722333,-111.9853898', ',1052300495853764608,0.8519,1539722963.0,43.4805079,-111.9850189"
103455004	",1052976890267332609,0.0,1539884228.0,38.665397,-78.4594522"
103455177	",1049402282117279745,0.3612,1539031975.0,35.1317469,-85.2385104', ',1053390633191137280,0.8625,1539982872.0,35.0346042,-85.1595524', ',1054015173445410816,0.8519,1540131774.0,35.063773,-85.3120996', ',1052977481685262336,0.8625,1539884369.0,35.0346042,-85.1595524', ',1056587816900079616,0.0,1540745140.0,35.0456297,-85.3096801"
103455292	",1051544577386004481,0.0772,1539542738.0,43.1633287,-75.5975296', ',1049698601281019904,0.3612,1539102623.0,43.1633287,-75.5975296', ',1054412210473132032,0.3612,1540226435.0,43.1633287,-75.5975296"
103455505	",1051162237237309440,0.4588,1539451581.0,39.5630521,-95.1216356', ',1054097616672190464,0.765,1540151430.0,39.7878023,-94.8049004', ',1047934284093259776,0.296,1538681977.0,39.7878023,-94.8049004"
103478966	",1057383816120164352,0.0,1540934921.0,40.74018,-73.98074"
1034909580340281345	",1054434192820527104,0.7456,1540231676.0,38.47284031,-122.8135488"
1034968264798031872	",1057673554437816320,0.0,1541004000.0,40.0,-100.0"
103498841	",1051887101032181761,0.4767,1539624402.0,35.79566517,-83.5343581"
1035050156	",1046730002954366976,0.5994,1538394854.0,30.24104433,-81.40740649"
1035182260776050688	",1052906367231635457,0.1111,1539867414.0,25.6538481,-80.3292099"
1035231668	",1052589080725377024,0.0,1539791767.0,33.17458,-96.68559"
103546084	",1056552538638553091,0.3612,1540736729.0,40.7206227,-73.957508"
103546810	",1048289302558457858,0.5719,1538766620.0,47.67621,-122.36383"
1035629751279472640	",1050914311902810112,0.6369,1539392471.0,40.20867,-74.82294"
103574612	",1052953397987561472,0.8885,1539878627.0,32.7945471,-79.94815971"
1036108629085233152	",1046853558770049024,0.0,1538424312.0,38.8951,-77.0367"
1036233235	",1048661765163290624,0.0,1538855422.0,38.5252139,-122.4975138', ',1049702996903436293,0.0,1539103671.0,38.612284,-122.8697106"
1036277829694943232	",1050179574720552960,0.4215,1539217296.0,37.797732,-122.1894179"
